tool,repetition,apk,trace_diff
droidbot,3,app-1576,False
droidbot,3,app-1581,False
droidbot,3,app-1583,False
droidbot,3,app-1584,False
droidbot,3,app-1586,False
droidbot,3,app-1587,False
droidbot,3,app-1588,False
droidbot,3,app-1590,False
droidbot,3,app-1594,False
droidbot,3,app-1597,False
droidbot,3,app-1599,False
droidbot,3,app-1602,False
droidbot,3,app-1604,False
droidbot,3,app-1605,True
droidbot,3,app-1606,True
droidbot,3,app-1608,False
droidbot,3,app-1613,False
droidbot,3,app-1614,False
droidbot,3,app-1618,False
droidbot,3,app-1620,False
droidbot,3,app-1621,False
droidbot,3,app-1622,True
droidbot,3,app-1623,False
droidbot,3,app-1624,False
droidbot,3,app-1630,False
droidbot,3,app-1632,False
droidbot,3,app-1633,False
droidbot,3,app-1636,False
droidbot,3,app-1639,False
droidbot,3,app-1646,False
droidbot,3,app-1652,False
droidbot,3,app-1653,False
droidbot,3,app-1654,False
droidbot,3,app-1656,False
droidbot,3,app-1663,False
droidbot,3,app-1666,True
droidbot,3,app-1668,False
droidbot,3,app-1669,False
droidbot,3,app-1670,False
droidbot,3,app-1671,True
droidbot,3,app-1672,False
droidbot,3,app-1673,False
droidbot,3,app-1676,False
droidbot,3,app-1677,False
droidbot,3,app-1686,True
droidbot,3,app-1689,False
droidbot,3,app-1690,False
droidbot,3,app-1691,False
droidbot,3,app-1692,True
droidbot,3,app-1693,False
droidbot,3,app-1694,False
droidbot,3,app-1699,False
droidbot,3,app-1700,False
droidbot,3,app-1701,False
droidbot,3,app-1702,True
droidbot,3,app-1704,True
droidbot,3,app-1706,False
droidbot,3,app-1707,False
droidbot,3,app-1708,True
droidbot,3,app-1709,False
droidbot,3,app-1710,True
droidbot,3,app-1711,False
droidbot,3,app-1712,False
droidbot,3,app-1714,False
droidbot,3,app-1715,False
droidbot,3,app-1716,False
droidbot,3,app-1720,False
droidbot,3,app-1722,True
droidbot,3,app-1728,False
droidbot,3,app-1729,False
droidbot,3,app-1730,False
droidbot,3,app-1732,False
droidbot,3,app-1733,True
droidbot,3,app-1734,False
droidbot,3,app-1735,False
droidbot,3,app-1738,False
droidbot,3,app-1740,False
droidbot,3,app-1742,False
droidbot,3,app-1743,False
droidbot,3,app-1744,False
droidbot,3,app-1749,False
droidbot,3,app-1750,False
droidbot,3,app-1753,False
droidbot,3,app-1755,False
droidbot,3,app-1758,False
droidbot,3,app-1768,False
droidbot,3,app-1769,False
droidbot,3,app-1770,False
droidbot,3,app-1772,False
droidbot,3,app-1781,False
droidbot,3,app-1784,False
droidbot,3,app-1785,False
droidbot,3,app-1786,True
droidbot,3,app-1787,False
droidbot,3,app-1789,False
droidbot,3,app-1792,False
droidbot,3,app-1793,False
droidbot,3,app-1798,False
droidbot,3,app-1799,False
droidbot,3,app-1803,False
droidbot,3,app-1804,True
droidbot,3,app-1806,False
droidbot,3,app-1809,False
droidbot,3,app-1810,False
droidbot,3,app-1811,False
droidbot,3,app-1813,False
droidbot,3,app-1814,False
droidbot,3,app-1815,False
droidbot,3,app-1816,False
droidbot,3,app-1819,False
droidbot,3,app-1823,False
droidbot,3,app-1827,False
droidbot,3,app-1829,False
droidbot,3,app-1835,False
droidbot,3,app-1837,False
droidbot,3,app-1839,True
droidbot,3,app-1840,False
droidbot,3,app-1841,False
droidbot,3,app-1845,False
droidbot,3,app-1847,False
droidbot,3,app-1852,False
droidbot,3,app-1856,False
droidbot,3,app-1857,False
droidbot,3,app-1858,False
droidbot,3,app-1859,False
droidbot,3,app-1861,False
droidbot,3,app-1862,False
droidbot,3,app-1864,False
droidbot,3,app-1866,False
droidbot,3,app-1867,False
droidbot,3,app-1870,False
droidbot,3,app-1872,False
droidbot,3,app-1875,False
droidbot,3,app-1882,True
droidbot,3,app-1883,False
droidbot,3,app-1884,True
droidbot,3,app-1885,False
droidbot,3,app-1886,False
droidbot,3,app-1887,False
droidbot,3,app-1888,True
droidbot,3,app-1889,False
droidbot,3,app-1890,False
droidbot,3,app-1891,True
droidbot,3,app-1892,False
droidbot,3,app-1893,False
droidbot,3,app-1894,False
droidbot,3,app-1895,False
droidbot,3,app-1898,False
droidbot,3,app-1899,False
droidbot,3,app-1900,False
droidbot,3,app-1901,True
droidbot,3,app-1902,False
droidbot,3,app-1904,False
droidbot,3,app-1905,False
droidbot,3,app-1907,False
droidbot,3,app-1908,True
droidbot,3,app-1909,False
droidbot,3,app-1910,False
droidbot,3,app-1911,False
droidbot,3,app-1913,True
droidbot,3,app-1914,True
droidbot,3,app-1916,True
droidbot,3,app-1917,False
droidbot,3,app-1918,False
droidbot,3,app-1919,False
droidbot,3,app-1920,False
droidbot,3,app-1921,False
droidbot,3,app-1923,False
droidbot,3,app-1926,False
droidbot,3,app-1927,False
droidbot,3,app-1928,False
droidbot,3,app-1929,False
droidbot,3,app-1930,False
droidbot,3,app-1931,True
droidbot,3,app-1932,False
droidbot,3,app-1933,False
droidbot,3,app-1934,False
droidbot,3,app-1935,False
droidbot,3,app-1936,False
droidbot,3,app-1937,False
droidbot,3,app-1938,False
droidbot,3,app-1939,False
droidbot,3,app-1940,False
droidbot,3,app-1943,False
droidbot,3,app-1945,False
droidbot,3,app-1947,False
droidbot,3,app-1948,False
droidbot,3,app-1949,False
droidbot,3,app-1950,False
droidbot,3,app-1952,False
droidbot,3,app-1954,False
droidbot,3,app-1956,False
droidbot,3,app-1957,False
droidbot,3,app-1958,False
droidbot,3,app-1960,False
droidbot,3,app-1961,False
droidbot,3,app-1962,False
droidbot,3,app-1964,False
droidbot,3,app-1967,False
droidbot,3,app-1968,False
droidbot,3,app-1970,False
droidbot,3,app-1971,False
droidbot,3,app-1972,False
droidbot,3,app-1974,False
droidbot,3,app-1975,False
droidbot,3,app-1976,False
droidbot,3,app-1977,False
droidbot,3,app-1978,False
droidbot,3,app-1979,False
droidbot,3,app-1980,False
droidbot,3,app-1981,False
droidbot,3,app-1983,False
droidbot,3,app-1984,False
droidbot,3,app-1985,False
droidbot,3,app-1986,False
droidbot,3,app-1987,False
droidbot,3,app-1988,False
droidbot,3,app-1989,False
droidbot,3,app-1992,False
droidbot,3,app-1994,False
droidbot,3,app-1995,False
droidbot,3,app-1996,False
droidbot,3,app-1997,False
droidbot,3,app-1999,False
droidbot,3,app-2000,False
droidbot,3,app-2001,False
droidbot,3,app-2004,False
droidbot,3,app-2005,False
droidbot,3,app-2006,False
droidbot,3,app-2007,False
droidbot,3,app-2008,False
droidbot,3,app-2009,False
droidbot,3,app-2010,False
droidbot,3,app-2011,False
droidbot,3,app-2012,False
droidbot,3,app-2013,False
droidbot,3,app-2015,False
droidbot,3,app-2016,False
droidbot,3,app-2017,False
droidbot,3,app-2018,False
droidbot,3,app-2020,False
droidbot,3,app-2021,False
droidbot,3,app-2022,False
droidbot,3,app-2023,False
droidbot,3,app-2024,False
droidbot,3,app-2026,False
droidbot,3,app-2028,False
droidbot,3,app-2029,False
droidbot,3,app-2030,False
droidbot,3,app-2032,False
droidbot,3,app-2033,False
droidbot,3,app-2034,False
droidbot,3,app-2035,False
droidbot,3,app-2038,False
droidbot,3,app-2039,False
droidbot,3,app-2040,False
droidbot,3,app-2041,False
droidbot,3,app-2042,False
droidbot,3,app-2044,False
droidbot,3,app-2045,False
droidbot,3,app-2046,False
droidbot,3,app-2047,False
droidbot,3,app-2048,False
droidbot,3,app-2049,False
droidbot,3,app-2050,False
droidbot,3,app-2051,False
droidbot,3,app-2053,False
droidbot,3,app-2055,True
droidbot,3,app-2056,False
droidbot,3,app-2057,False
droidbot,3,app-2059,False
droidbot,3,app-2061,False
droidbot,3,app-2063,False
droidbot,3,app-2066,False
droidbot,3,app-2067,False
droidbot,3,app-2069,False
droidbot,3,app-2071,False
droidbot,3,app-2072,False
droidbot,3,app-2073,False
droidbot,3,app-2074,False
droidbot,3,app-2075,False
droidbot,3,app-2077,False
droidbot,3,app-2079,False
droidbot,3,app-2080,False
droidbot,3,app-2082,False
droidbot,3,app-2084,False
droidbot,3,app-2085,True
droidbot,3,app-2086,False
droidbot,3,app-2087,False
droidbot,3,app-2089,False
droidbot,3,app-2090,False
droidbot,3,app-2091,False
droidbot,3,app-2092,False
droidbot,3,app-2093,False
droidbot,3,app-2094,False
droidbot,3,app-2095,False
droidbot,3,app-2098,False
droidbot,3,app-2099,False
droidbot,3,app-2101,False
droidbot,3,app-2102,False
droidbot,3,app-2104,False
droidbot,3,app-2105,False
droidbot,3,app-2106,False
droidbot,3,app-2107,False
droidbot,3,app-2108,False
droidbot,3,app-2110,False
droidbot,3,app-2111,True
droidbot,3,app-2114,False
droidbot,3,app-2115,False
droidbot,3,app-2116,False
droidbot,3,app-2117,False
droidbot,3,app-2118,False
droidbot,3,app-2120,True
droidbot,3,app-2122,False
droidbot,3,app-2124,False
droidbot,3,app-2126,False
droidbot,3,app-2127,False
droidbot,3,app-2128,False
droidbot,3,app-2130,False
droidbot,3,app-2131,False
droidbot,3,app-2132,False
droidbot,3,app-2133,False
droidbot,3,app-2134,False
droidbot,3,app-2135,False
droidbot,3,app-2136,False
droidbot,3,app-2137,False
droidbot,3,app-2138,False
droidbot,3,app-2139,False
droidbot,3,app-2140,False
droidbot,3,app-2141,False
droidbot,3,app-2142,False
droidbot,3,app-2143,False
droidbot,3,app-2144,False
droidbot,3,app-2145,False
droidbot,3,app-2147,True
droidbot,3,app-2150,False
droidbot,3,app-2152,False
droidbot,3,app-2154,False
droidbot,3,app-2156,False
droidbot,3,app-2159,False
droidbot,3,app-2160,False
droidbot,3,app-2161,False
droidbot,3,app-2163,False
droidbot,3,app-2164,False
droidbot,3,app-2165,False
droidbot,3,app-2166,False
droidbot,3,app-2168,False
droidbot,3,app-2169,False
droidbot,3,app-2170,False
droidbot,3,app-2171,False
droidbot,3,app-2173,False
droidbot,3,app-2174,False
droidbot,3,app-2175,False
droidbot,3,app-2178,False
droidbot,3,app-2179,False
droidbot,3,app-2180,False
droidbot,3,app-2181,False
droidbot,3,app-2182,False
droidbot,3,app-2183,False
droidbot,3,app-2184,False
droidbot,3,app-2185,False
droidbot,3,app-2186,False
droidbot,3,app-2187,False
droidbot,3,app-2189,False
droidbot,3,app-2191,False
droidbot,3,app-2193,False
droidbot,3,app-2194,False
droidbot,3,app-2195,False
droidbot,3,app-2197,False
droidbot,3,app-2198,False
droidbot,3,app-2199,False
droidbot,3,app-2200,False
droidbot,3,app-2201,False
droidbot,3,app-2202,False
droidbot,3,app-2203,False
droidbot,3,app-2204,False
droidbot,3,app-2206,False
droidbot,3,app-2207,False
droidbot,3,app-2208,False
droidbot,3,app-2210,False
droidbot,3,app-2211,False
droidbot,3,app-2212,False
droidbot,3,app-2213,False
droidbot,3,app-2214,False
droidbot,3,app-2215,False
droidbot,3,app-2217,False
droidbot,3,app-2218,False
droidbot,3,app-2219,False
droidbot,3,app-2221,False
droidbot,3,app-2222,False
droidbot,3,app-2225,False
droidbot,3,app-2226,False
droidbot,3,app-2227,False
droidbot,3,app-2228,False
droidbot,3,app-2229,False
droidbot,3,app-2230,False
droidbot,3,app-2231,False
droidbot,3,app-2233,True
droidbot,3,app-2234,False
droidbot,3,app-2235,False
droidbot,3,app-2237,False
droidbot,3,app-2238,False
droidbot,3,app-2240,False
droidbot,3,app-2241,False
droidbot,3,app-2242,False
droidbot,3,app-2246,True
droidbot,3,app-2249,False
droidbot,3,app-2250,False
droidbot,3,app-2251,False
droidbot,3,app-2252,False
droidbot,3,app-2254,False
droidbot,3,app-2255,False
droidbot,3,app-2256,False
droidbot,3,app-2257,False
droidbot,3,app-2260,False
droidbot,3,app-2261,False
droidbot,3,app-2263,False
droidbot,3,app-2264,False
droidbot,3,app-2265,False
droidbot,3,app-2266,False
droidbot,3,app-2267,False
droidbot,3,app-2268,False
droidbot,3,app-2269,False
droidbot,3,app-2270,False
droidbot,3,app-2271,False
droidbot,3,app-2272,False
droidbot,3,app-2273,True
droidbot,3,app-2274,False
droidbot,3,app-2275,False
droidbot,3,app-2277,False
droidbot,3,app-2278,False
droidbot,3,app-2281,False
droidbot,3,app-2282,True
droidbot,3,app-2284,False
droidbot,3,app-2285,False
droidbot,3,app-2286,False
droidbot,3,app-2288,False
droidbot,3,app-2289,False
droidbot,3,app-2290,False
droidbot,3,app-2291,False
droidbot,3,app-2292,False
droidbot,3,app-2294,False
droidbot,3,app-2295,False
droidbot,3,app-2296,False
droidbot,3,app-2297,False
droidbot,3,app-2299,False
droidbot,3,app-2300,False
droidbot,3,app-2301,False
droidbot,3,app-2303,False
droidbot,3,app-2304,False
droidbot,3,app-2305,False
droidbot,3,app-2306,False
droidbot,3,app-2307,False
droidbot,3,app-2308,False
droidbot,3,app-2309,True
droidbot,3,app-2310,False
droidbot,3,app-2311,False
droidbot,3,app-2312,False
droidbot,3,app-2313,False
droidbot,3,app-2314,False
droidbot,3,app-2315,False
droidbot,3,app-2316,False
droidbot,3,app-2317,False
droidbot,3,app-2318,False
droidbot,3,app-2319,False
droidbot,3,app-2320,False
droidbot,3,app-2322,False
droidbot,3,app-2325,False
droidbot,3,app-2326,False
droidbot,3,app-2327,False
droidbot,3,app-2328,True
droidbot,3,app-2329,False
droidbot,3,app-2331,False
droidbot,3,app-2332,False
droidbot,3,app-2333,False
droidbot,3,app-2334,False
droidbot,3,app-2337,True
droidbot,3,app-2338,False
droidbot,3,app-2340,False
droidbot,3,app-2341,False
droidbot,3,app-2342,True
droidbot,3,app-2343,False
droidbot,3,app-2346,False
droidbot,3,app-2347,False
droidbot,3,app-2348,False
droidbot,3,app-2349,False
droidbot,3,app-2350,False
droidbot,3,app-2351,False
droidbot,3,app-2352,False
droidbot,3,app-2353,True
droidbot,3,app-2355,False
droidbot,3,app-2357,False
droidbot,3,app-2358,False
droidbot,3,app-2360,False
droidbot,3,app-2362,False
droidbot,3,app-2363,False
droidbot,3,app-2364,True
droidbot,3,app-2366,False
droidbot,3,app-2367,True
droidbot,3,app-2368,False
droidbot,3,app-2369,False
droidbot,3,app-2370,False
droidbot,3,app-2371,False
droidbot,3,app-2372,False
droidbot,3,app-2373,False
droidbot,3,app-2374,False
droidbot,3,app-2376,False
droidbot,3,app-2377,False
droidbot,3,app-2380,False
droidbot,3,app-2381,False
droidbot,3,app-2382,False
droidbot,3,app-2383,False
droidbot,3,app-2384,False
droidbot,3,app-2476,False
droidbot,3,app-2477,True
droidbot,3,app-2478,False
droidbot,3,app-2479,False
droidbot,3,app-2480,False
droidbot,3,app-2481,False
droidbot,3,app-2482,False
